2013 Data View: Medicare Part C Report Card Master Table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicare Part C Report Card Master Table ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contract Number,Organization Type,Contract Name,Organization Marketing Name,Parent Organization,"Staying Healthy: Screenings, Tests, and Vaccines",,,,,,,,,,Managing Chronic (Long Term) Conditions,,,,,,,,,,,,,Member Experience with Health Plan,,,,,,"Member Complaints, Problems Getting Services, and Improvement in the Health Plan’s Performance",,,,Health Plan Customer Service,,,
,,,,,C01: Breast Cancer Screening,C02: Colorectal Cancer Screening,C03: Cardiovascular Care – Cholesterol Screening,C04: Diabetes Care – Cholesterol Screening,C05: Glaucoma Testing,C06: Annual Flu Vaccine,C07: Improving or Maintaining Physical Health,C08: Improving or Maintaining Mental Health,C09: Monitoring Physical Activity,C10: Adult BMI Assessment,C11: Care for Older Adults – Medication Review,C12: Care for Older Adults – Functional Status Assessment,C13: Care for Older Adults – Pain Screening,C14: Osteoporosis Management in Women who had a Fracture,C15: Diabetes Care – Eye Exam,C16: Diabetes Care – Kidney Disease Monitoring,C17: Diabetes Care – Blood Sugar Controlled,C18: Diabetes Care – Cholesterol Controlled,C19: Controlling Blood Pressure,C20: Rheumatoid Arthritis Management,C21: Improving Bladder Control,C22: Reducing the Risk of Falling,C23: Plan All-Cause Readmissions,C24: Getting Needed Care,C25: Getting Appointments and Care Quickly,C26: Customer Service,C27: Overall Rating of Health Care Quality,C28: Overall Rating of Plan,C29: Care Coordination,C30: Complaints about the Health Plan,C31: Beneficiary Access and Performance Problems,C32: Members Choosing to Leave the Plan,C33: Improvement,C34: Plan Makes Timely Decisions about Appeals,C35: Reviewing Appeals Decisions,C36: Call Center – Foreign Language Interpreter and TTY/TDD Availability,C37: Enrollment Timeliness
H4866,Local CCP,CUATRO LLC,Access Medicare,Cuatro LLC.,Plan too small to be measured,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan too small to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too small to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too new to be measured,Plan too new to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,1.23,100,38,Not enough data available,Not enough data available,Not enough data available,85,98
H4871,Local CCP,HUMANA INSURANCE COMPANY,Humana Insurance Company,Humana Inc.,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H4875,Local CCP,PRIORITY HEALTH,Priority Health Medicare,Spectrum Health System,81,70,91,93,74,76,Plan too new to be measured,Plan too new to be measured,48,86,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,74,91,86,59,66,67,37,54,10,87,80,92,89,86,86,0.32,80,16,Medicare shows only a star rating for this topic,100,Not enough data available,78,94
H4909,Local CCP,"ANTHEM HEALTH PLANS OF VIRGINIA, INC.",Anthem Blue Cross and Blue Shield,"WellPoint, Inc.",67,56,91,84,63,72,71,78,52,60,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,59,88,53,41,60,82,34,55,12,83,77,86,88,84,87,0.41,47,5,Medicare shows only a star rating for this topic,69,69,63,91
H4910,Local CCP,"AETNA HEALTH, INC. (PA)",Aetna Medicare,Aetna Inc.,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,No data available,Plan too small to be measured,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,No data available,No data available,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Not enough data available,40,Not enough data available,Not enough data available,Not enough data available,Not enough data available,94,93
H4956,Local CCP,HUMANA INSURANCE COMPANY,Humana Insurance Company,Humana Inc.,65,53,82,81,61,63,Plan too new to be measured,Plan too new to be measured,48,49,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,13,54,86,59,36,49,76,32,51,13,88,74,89,86,86,85,0.60,67,16,Medicare shows only a star rating for this topic,97,92,98,92
H5005,Local CCP,"UNITEDHEALTHCARE OF WASHINGTON, INC.",UnitedHealthcare,"UnitedHealth Group, Inc.",66,57,87,86,65,67,63,81,50,51,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,18,67,92,81,55,64,78,38,57,12,81,80,83,85,82,87,0.29,0,10,Medicare shows only a star rating for this topic,82,78,94,96
H5008,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare,"UnitedHealth Group, Inc.",54,44,81,85,59,65,60,74,51,57,76,57,53,11,66,88,74,55,64,Not enough data available,34,73,8,83,77,85,86,85,85,0.45,0,11,Medicare shows only a star rating for this topic,83,Not enough data available,97,Not enough data available
H5009,Local CCP,REGENCE BLUESHIELD,Regence BlueShield,"Cambia Health Solutions, Inc.",78,51,89,90,78,70,66,79,58,55,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,21,72,89,64,46,50,81,32,47,12,89,83,94,88,86,87,0.25,60,6,Medicare shows only a star rating for this topic,97,69,93,91
H5010,Local CCP,ASURIS NORTHWEST HEALTH,Asuris Northwest Health,"Cambia Health Solutions, Inc.",73,47,87,85,73,66,65,78,50,63,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,64,86,63,36,50,85,27,51,9,89,81,93,87,84,88,0.50,60,13,Medicare shows only a star rating for this topic,100,82,93,88
H5016,Local CCP,PROVIDENCE HEALTH PLANS,Providence Health Plans,Providence Health & Services,Plan too small to be measured,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan too small to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too small to be measured,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too new to be measured,Plan too new to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,0.00,100,Not enough data available,Not enough data available,Not enough data available,Not enough data available,91,91
H5041,Local CCP,HUMANA INSURANCE COMPANY,Humana Insurance Company,Humana Inc.,60,40,86,84,59,65,Plan too new to be measured,Plan too new to be measured,41,69,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,19,49,86,63,46,60,76,30,48,16,84,74,87,85,84,84,0.58,67,7,Medicare shows only a star rating for this topic,100,Not enough data available,98,95
H5042,Local CCP,"CDPHP UNIVERSAL BENEFITS, INC.",CDPHP Medicare Choices,"Capital District Physicians' Health Plan, Inc.",76,68,93,90,75,77,65,77,49,84,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,75,89,83,58,78,90,39,49,13,86,78,92,87,88,86,0.20,100,24,Medicare shows only a star rating for this topic,Not enough data available,Not enough data available,95,80
H5050,Local CCP,GROUP HEALTH COOPERATIVE,Group Health Cooperative,Group Health Cooperative,82,76,93,91,80,83,68,77,56,86,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,22,85,97,88,66,67,87,39,60,10,87,85,93,89,90,89,0.16,80,1,Medicare shows only a star rating for this topic,97,90,86,95
H5087,Local CCP,EASY CHOICE HEALTH PLAN INC.,Easy Choice Health Plan,Easy Choice Health Plan Inc.,58,51,89,89,65,71,60,77,64,37,47,27,29,19,66,88,70,43,58,21,Not enough data available,64,16,Plan too small to be measured,67,Plan too small to be measured,83,83,81,0.27,80,17,Medicare shows only a star rating for this topic,92,Not enough data available,85,97
H5096,Local CCP,"UNIVERSAL HEALTH CARE INSURANCE COMPANY, INC.","Universal Health Care Insurance Company, Inc.","Universal Health Care Group, Inc.",Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,1.84,Not enough data available,Plan too new to be measured,Not enough data available,Not enough data available,Plan too new to be measured,76,85
H5106,Local CCP,HIGHMARK HEALTH INSURANCE COMPANY,Highmark Health Insurance Company,Highmark Inc.,65,57,83,84,69,70,69,78,37,69,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,17,64,83,73,49,65,76,35,55,13,88,74,93,86,85,85,0.31,100,6,Medicare shows only a star rating for this topic,100,82,94,97
H5141,Local CCP,CAREPOINT INSURANCE COMPANY,CarePoint Health Plans,IJKG Opco LLC,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H5151,Local CCP,HEALTH PLAN OF THE UPPER OHIO VALLEY,The Health Plan,Health Plan of the Upper Ohio Valley,74,57,88,87,72,75,65,79,36,55,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,13,72,84,83,60,61,86,31,50,22,89,77,96,87,91,85,0.02,80,2,Medicare shows only a star rating for this topic,100,61,93,96
H5190,Local CCP,"SUNSHINE STATE HEALTH PLAN, INC.","Advantage by Sunshine State Health Plan, Inc.",Centene Corporation,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H5206,Local CCP,"PARTNERSHIP HEALTH PLAN, INC.",Community Health Partnership,"Community Health Partnership, Inc.",69,73,89,85,79,83,Not enough data available,Not enough data available,45,100,99,100,100,2,81,91,76,55,80,Not enough data available,41,86,11,86,85,88,88,89,92,0.12,100,5,Medicare shows only a star rating for this topic,Not enough data available,Not enough data available,92,Not enough data available
H5207,Local CCP,"COMMUNITY CARE HEALTH PLAN, INC",Community Care,"Community Care, Inc.",Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Not enough data available,Not enough data available,Plan too small to be measured,Plan too small to be measured,100,100,100,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Not enough data available,100,Not enough data available,Not enough data available,Not enough data available,Not enough data available,70,Not enough data available
H5209,Local CCP,"CARE WISCONSIN HEALTH PLAN, INC.","Care Wisconsin Health Plan, Inc.","Care Wisconsin First, Inc.",Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,84,Not enough data available,Not enough data available,50,Plan too small to be measured,98,99,71,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,41,87,Plan too small to be measured,83,81,87,88,87,90,0.00,100,1,Not enough data available,Not enough data available,Not enough data available,70,Not enough data available
H5211,Local CCP,"SECURITY HEALTH PLAN OF WISCONSIN, INC","Security Health Plan of Wisconsin, Inc.",Marshfield Clinic.,82,74,93,91,78,71,68,78,46,89,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,22,81,89,91,65,76,89,35,54,13,89,85,94,89,92,90,0.04,80,2,Medicare shows only a star rating for this topic,95,88,92,98
H5214,Local CCP,HUMANA INSURANCE COMPANY,Humana Insurance Company,Humana Inc.,66,59,90,89,59,62,67,75,53,66,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,14,51,89,70,50,61,77,35,53,13,88,75,89,87,86,84,0.39,67,11,Medicare shows only a star rating for this topic,100,88,98,96
H5215,Local CCP,NETWORK HEALTH INSURANCE CORPORATION,Network Health Medicare Advantage Plans,Affinity Health System,75,55,92,89,71,74,64,79,48,73,84,79,75,19,72,91,77,54,66,85,35,54,14,88,84,92,88,90,90,0.03,100,4,Medicare shows only a star rating for this topic,89,74,93,93
H5216,Local CCP,HUMANA INSURANCE COMPANY,Humana Insurance Company,Humana Inc.,74,62,89,92,68,72,61,78,46,73,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,19,62,93,74,53,64,86,35,49,12,88,82,85,88,85,87,0.22,67,13,Medicare shows only a star rating for this topic,98,96,98,94
H5253,Local CCP,"UNITEDHEALTHCARE OF WISCONSIN, INC",UnitedHealthcare,"UnitedHealth Group, Inc.",74,63,90,88,64,71,66,78,50,54,67,55,55,17,64,90,80,53,67,83,32,55,12,88,82,87,87,85,88,0.14,0,7,Medicare shows only a star rating for this topic,86,85,95,91
H5256,1876 Cost,MEDICAL ASSOCIATES CLINIC HEALTH PLAN,Medical Associates Clinic Health Plan of Wisconsin,"Medical Associates Clinic, P.C.",72,73,84,89,78,73,66,78,45,85,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Benefit not offered by plan,84,90,93,60,74,Benefit not offered by plan,32,60,No data available,91,81,95,91,93,91,0.00,100,1,Medicare shows only a star rating for this topic,Not enough data available,Not enough data available,Not enough data available,Not enough data available
